scale_name,r,r_ci_lwr,r_ci_upr,misclassification_rate
bfi_a,0.994,0.993,0.994,2.979
bfi_c,0.992,0.992,0.993,3.549
bfi_e,0.994,0.994,0.994,3.429
bfi_n,0.996,0.996,0.997,2.226
bfi_o,0.978,0.976,0.979,7.523
bidr_im,0.993,0.992,0.993,4.226
bidr_sde,0.97,0.968,0.971,7.776
bjw,0.992,0.991,0.992,4.202
brs,0.983,0.983,0.984,5.419
he,0.981,0.98,0.982,5.836
icat_o,0.985,0.985,0.986,6.094
icat_s,0.994,0.993,0.994,2.972
nfc,0.992,0.992,0.993,3.429
nfcc_a,0.982,0.982,0.983,5.306
nfcc_c,0.976,0.975,0.977,6.358
nfcc_d,0.957,0.955,0.959,9.117
nfcc_o,0.932,0.929,0.935,11.405
nfcc_p,0.953,0.951,0.955,9.734
pe,0.981,0.98,0.982,6.08
pns,0.994,0.994,0.995,3.548
rse,0.992,0.992,0.993,3.17
rwa,0.992,0.992,0.992,2.843
sdo,0.992,0.992,0.993,4.158
sm,0.952,0.95,0.954,10.101
soc_ic,0.99,0.99,0.991,4.2
soc_pe,0.94,0.937,0.943,10.871
