Scale,n,Factors,Items,M,SD,Skewness,Kurtosis,alpha,alpha_ci_lower,alpha_ci_upper,alpha_test,omega_t,omega_t_ci_lower,omega_t_ci_upper,omega_t_test,omega_h,omega_h_ci_lower,omega_h_ci_upper,omega_h_test,Test-retest dependability n,Test-retest dependability r,dependability r lower,dependability r upper,dependability_test,Test-retest stability n,Test-retest stability r,stability r lower,stability r upper,stability_test,test_retest_test,chisq,chisq/df,df,pvalue,cfi,tli,rmsea,rmsea.ci.lower,rmsea.ci.upper,srmr,cfa_test,MI_age,MI_age_test_failed,MI_sex,MI_sex_test_failed,MI_test,overall_scale_test,Changes,Interpretation
Balanced Inventory of Desirable Responding,,,,120.36,20.9,-0.03,2.76,0.84,0.819,0.86,Passed,0.854,0.834,0.872,Passed,0.859,0.839,0.877,Passed,,,,,Passed,,,,,Passed,Passed,1048.428,1.8,593,< .0001,0.926,0.922,0.041,0.037,0.045,0.061,Mixed,,,,,,,,
Balanced Inventory of Desirable Responding - Impression Management,6934,1,18,58.61,13.38,0.01,2.99,0.797,0.789,0.805,Passed,0.798,0.79,0.806,Passed,0.796,0.788,0.804,Passed,149,0.9,0.855,0.934,Passed,158,0.763,0.672,0.833,Passed,Passed,1834.476,13.6,135,< .0001,0.95,0.944,0.043,0.041,0.044,0.04,Mixed,Failed,Scalar,Failed,Scalar,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree; Evidence suggests this polytomous response format is preferable over original dichotomous: Stoeber, Dette, & Musch, 2002); 2 items dropped (original items 30 & 34)",Higher scores = greater desirable responding
Balanced Inventory of Desirable Responding - Self Deception,6713,1,18,63.38,10.25,0.06,3.22,0.703,0.692,0.713,Passed,0.708,0.698,0.718,Passed,0.708,0.697,0.718,Passed,173,0.889,0.828,0.928,Passed,132,0.757,0.663,0.83,Passed,Passed,3742.647,27.7,135,< .0001,0.819,0.795,0.063,0.061,0.065,0.059,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree; Evidence suggests this polytomous response format is preferable over original dichotomous: Stoeber, Dette, & Musch, 2002); 2 items dropped (original items 13 & 18)",Higher scores = greater desirable responding
Bayesian Racism,6532,1,16,41.09,13.16,0.4,2.91,0.824,0.817,0.831,Passed,0.828,0.821,0.835,Passed,0.822,0.814,0.828,Passed,136,0.837,0.742,0.901,Passed,154,0.881,0.823,0.92,Passed,Passed,1666.916,16,104,< .0001,0.965,0.96,0.048,0.046,0.05,0.046,Good,Failed,Configural,Failed,Scalar,Failed,Questionable,None,Higher scores = greater racism
Belief in a Just World: General Just World Scale,6758,1,6,,,,,0.754,0.744,0.764,Passed,0.761,0.75,0.77,Passed,0.761,0.751,0.771,Passed,170,0.875,0.808,0.922,Passed,150,0.743,0.658,0.812,Passed,Passed,152.748,17,9,< .0001,0.986,0.977,0.049,0.042,0.056,0.031,Good,Failed,Scalar,Passed,,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree); Little agreement in literatuer on canonical version of scale, items drawn from Lipkus et al (2001)",Higher scores = greater belief in a just world
Big 5 Inventory - A,6713,1,9,38.9,7.15,-0.28,2.82,0.792,0.784,0.8,Passed,0.792,0.785,0.8,Passed,0.788,0.78,0.796,Passed,158,0.944,0.907,0.966,Passed,154,0.86,0.811,0.896,Passed,Passed,734.939,27.2,27,< .0001,0.964,0.952,0.063,0.059,0.066,0.05,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater degree of given personality trait
Big 5 Inventory - C,6649,1,9,38.84,7.45,-0.29,2.79,0.82,0.813,0.826,Passed,0.82,0.813,0.826,Passed,0.81,0.802,0.817,Passed,144,0.937,0.91,0.957,Passed,124,0.842,0.776,0.889,Passed,Passed,610.35,22.6,27,< .0001,0.976,0.968,0.057,0.053,0.061,0.047,Good,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater degree of given personality trait
Big 5 Inventory - E,6649,1,8,31.16,8.14,-0.13,2.49,0.869,0.864,0.873,Passed,0.872,0.867,0.877,Passed,0.869,0.864,0.874,Passed,144,0.944,0.907,0.967,Passed,124,0.913,0.859,0.948,Passed,Passed,776.292,38.8,20,< .0001,0.979,0.97,0.075,0.071,0.08,0.055,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater degree of given personality trait
Big 5 Inventory - N,6649,1,8,26.7,7.67,0.06,2.65,0.833,0.826,0.839,Passed,0.834,0.828,0.84,Passed,0.832,0.826,0.838,Passed,144,0.882,0.818,0.924,Passed,124,0.872,0.819,0.911,Passed,Passed,589.052,29.5,20,< .0001,0.978,0.969,0.065,0.061,0.07,0.049,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater degree of given personality trait
Big 5 Inventory - O,6713,1,10,47.1,7.17,-0.51,3.17,0.793,0.785,0.801,Passed,0.792,0.784,0.8,Passed,0.783,0.774,0.793,Passed,158,0.915,0.87,0.95,Passed,154,0.881,0.834,0.915,Passed,Passed,1152.045,32.9,35,< .0001,0.948,0.933,0.069,0.066,0.072,0.06,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater degree of given personality trait
Humanitarianism-Egalitarianism,6906,1,10,50.69,7.02,-1.2,5.14,0.839,0.832,0.847,Passed,0.839,0.831,0.847,Passed,0.829,0.82,0.838,Passed,131,0.907,0.839,0.947,Passed,149,0.845,0.756,0.901,Passed,Passed,484.851,13.9,35,< .0001,0.979,0.972,0.043,0.04,0.047,0.048,Good,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater humanitarianism-egalitarianism
Intuitions about Controllability and Awareness of Thoughts,,,,51.45,13.88,0.02,2.97,0.886,0.868,0.901,Passed,0.89,0.873,0.905,Passed,0.886,0.866,0.902,Passed,,,,,Passed,,,,,Passed,Passed,450.593,3.4,134,< .0001,0.944,0.936,0.073,0.066,0.08,0.082,Poor,,,,,,Questionable,,
Intuitions about Controllability and Awareness of Thoughts - Others,6711,1,9,23.81,6.74,0.29,3.23,0.751,0.74,0.761,Passed,0.753,0.743,0.763,Passed,0.744,0.734,0.754,Passed,158,0.752,0.649,0.835,Passed,127,0.757,0.667,0.826,Passed,Passed,1378.034,51,27,< .0001,0.903,0.87,0.086,0.083,0.09,0.073,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,3 items modified,Higher scores = greater belief in controllability and awareness of thoughts
Intuitions about Controllability and Awareness of Thoughts - Self,6830,1,9,30.22,7.86,0.16,2.99,0.797,0.789,0.805,Passed,0.8,0.792,0.808,Passed,0.801,0.793,0.809,Passed,195,0.858,0.799,0.902,Passed,143,0.782,0.691,0.849,Passed,Passed,1509.173,55.9,27,< .0001,0.929,0.906,0.09,0.086,0.094,0.072,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,3 items modified,Higher scores = greater belief in controllability and awareness of thoughts
Need for Cognition,6649,1,18,80.91,13.8,-0.44,2.98,0.889,0.885,0.893,Passed,0.889,0.885,0.894,Passed,0.885,0.88,0.889,Passed,147,0.852,0.748,0.914,Passed,133,0.859,0.798,0.902,Passed,Passed,1959.179,14.5,135,< .0001,0.978,0.975,0.045,0.043,0.047,0.044,Good,Passed,,Passed,,Passed,Good,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater need for cognition
Need for Cognitive Closure,,,,135.2,19.32,-0.12,3.41,0.835,0.805,0.859,Passed,0.87,0.843,0.889,Passed,0.846,0.8,0.881,Passed,,,,,Passed,,,,,Passed,Passed,1584.335,2.4,655,< .0001,0.897,0.889,0.059,0.055,0.063,0.076,Mixed,,,,,,,,
"Need for Cognitive Closure - O,A",6585,2,19,,,,,0.783,0.775,0.791,Passed,0.802,0.795,0.809,Passed,0.801,0.794,0.809,Passed,119,0.894,0.8,0.942,Passed,120,0.83,0.749,0.884,Passed,Passed,7026.837,31,227,< .0001,0.879,0.865,0.068,0.066,0.069,0.065,Poor,Failed,Scalar,Failed,Scalar,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
"Need for Cognitive Closure - P,D,CM",6559,3,23,,,,,0.745,0.734,0.754,Passed,0.799,0.79,0.807,Passed,0.777,0.763,0.789,Passed,129,0.907,0.846,0.944,Passed,150,0.862,0.812,0.899,Passed,Passed,1556.487,17.5,89,< .0001,0.953,0.945,0.05,0.048,0.052,0.045,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,3 items dropped (ie 'lie' scale dropped),Higher scores = greater need for cognitive closure
Personal Need for Structure,6821,1,12,42.1,10.15,-0.06,2.82,0.861,0.856,0.866,Passed,0.862,0.857,0.867,Passed,0.86,0.855,0.865,Passed,149,0.88,0.823,0.921,Passed,141,0.812,0.712,0.881,Passed,Passed,1472.102,27.3,54,< .0001,0.969,0.962,0.062,0.059,0.065,0.055,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,None,Higher scores = greater need for structure
Protestant Ethic,6859,1,11,41.06,8.69,-0.18,3.05,0.792,0.784,0.799,Passed,0.791,0.784,0.799,Passed,0.782,0.774,0.79,Passed,163,0.916,0.881,0.942,Passed,158,0.851,0.799,0.893,Passed,Passed,1244.052,28.3,44,< .0001,0.951,0.939,0.063,0.06,0.066,0.056,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater Protestant work-ethic
Ring-Wing Authoritarianism,6542,1,20,51.3,18.84,0.48,2.45,0.922,0.919,0.924,Passed,0.922,0.919,0.925,Passed,0.91,0.907,0.914,Passed,116,0.959,0.925,0.977,Passed,163,0.94,0.913,0.958,Passed,Passed,6647.149,39.1,170,< .0001,0.959,0.954,0.076,0.075,0.078,0.076,Mixed,Failed,Configural,Failed,Configural,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree); 10 items dropped (original items 1, 2, 9, 10, 14, 18, 20, 25, 27, & 30)",Higher scores = greater ring-wing authoritarianism
Rosenberg Self-Esteem,6971,1,10,46.91,9.55,-0.8,3.35,0.891,0.886,0.895,Passed,0.896,0.892,0.9,Passed,0.887,0.882,0.891,Passed,160,0.946,0.921,0.965,Passed,156,0.901,0.864,0.929,Passed,Passed,875.455,25,35,< .0001,0.982,0.977,0.059,0.055,0.062,0.057,Good,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree); 10 items dropped,Higher scores = greater self-esteem
Self-Monitoring,6623,1,18,63.18,12.2,0.03,2.85,0.759,0.749,0.767,Passed,0.76,0.749,0.769,Passed,0.74,0.723,0.755,Passed,140,0.91,0.862,0.945,Passed,157,0.87,0.824,0.906,Passed,Passed,11630.982,86.2,135,< .0001,0.689,0.648,0.113,0.112,0.115,0.102,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater self-monitoring
Social Dominance Orientation,6854,1,12,25.58,9.85,0.71,2.98,0.831,0.824,0.837,Passed,0.831,0.824,0.837,Passed,0.821,0.813,0.828,Passed,161,0.907,0.865,0.938,Passed,149,0.832,0.768,0.882,Passed,Passed,1785.012,33.1,54,< .0001,0.946,0.934,0.068,0.066,0.071,0.064,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,"Response format changed to 1-6 (strongly disagree-strongly agree), Multiple versions of scale provided in original publication, Number 4 scale used here",Higher scores = greater social dominance orientation
Spheres of Control,,,,83.74,11.06,-0.28,3.04,0.783,0.75,0.813,Passed,0.803,0.772,0.831,Passed,0.794,0.759,0.824,Passed,,,,,Passed,,,,,Passed,Passed,288.811,1.9,151,< .0001,0.932,0.923,0.048,0.039,0.056,0.065,Mixed,,,,,,,,
Spheres of Control - Interpersonal Control,6785,1,10,38.22,7.49,-0.41,3.03,0.783,0.774,0.791,Passed,0.786,0.777,0.794,Passed,0.782,0.773,0.791,Passed,127,0.902,0.845,0.94,Passed,138,0.808,0.722,0.872,Passed,Passed,668.805,24.8,27,< .0001,0.963,0.95,0.059,0.055,0.063,0.048,Good,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater interpersonal control
Spheres of Control - Personal Efficacy,6899,1,10,45.41,6.12,-0.32,3.11,0.641,0.627,0.654,Failed,0.638,0.624,0.652,Failed,0.624,0.608,0.638,Failed,164,0.833,0.727,0.907,Passed,152,0.811,0.74,0.862,Passed,Passed,1490.322,42.6,35,< .0001,0.836,0.79,0.078,0.074,0.081,0.065,Poor,Failed,Configural,Failed,Configural,Failed,Questionable,Response format changed to 1-6 (strongly disagree-strongly agree),Higher scores = greater personal efficacy
