model,RMSEA,CFI,TLI,SRMR,delta_RMSEA,delta_CFI,MI,MI_failed,Scale,Group
config,0.075,0.979,0.97,0.055,,,1,,Big 5 Inventory - E,sex
weak,0.072,0.977,0.973,0.057,-0.003,-0.002,1,,Big 5 Inventory - E,sex
strong,0.069,0.976,0.975,0.059,-0.003,-0.001,1,,Big 5 Inventory - E,sex
config,0.057,0.975,0.967,0.048,,,1,,Big 5 Inventory - C,sex
weak,0.055,0.973,0.969,0.049,-0.002,-0.002,1,,Big 5 Inventory - C,sex
strong,0.053,0.972,0.971,0.05,-0.002,-0.001,1,,Big 5 Inventory - C,sex
config,0.066,0.976,0.966,0.05,,,1,,Big 5 Inventory - N,sex
weak,0.063,0.975,0.97,0.051,-0.003,-0.001,1,,Big 5 Inventory - N,sex
strong,0.062,0.972,0.971,0.054,-0.001,-0.003,1,,Big 5 Inventory - N,sex
config,0.062,0.964,0.952,0.05,,,1,,Big 5 Inventory - A,sex
weak,0.059,0.963,0.957,0.051,-0.003,-0.001,1,,Big 5 Inventory - A,sex
strong,0.059,0.957,0.956,0.054,0,-0.006,1,,Big 5 Inventory - A,sex
config,0.066,0.953,0.939,0.058,,,1,,Big 5 Inventory - O,sex
weak,0.064,0.949,0.942,0.06,-0.002,-0.004,1,,Big 5 Inventory - O,sex
strong,0.07,0.933,0.932,0.066,0.006,-0.016,0,strong,Big 5 Inventory - O,sex
config,0.041,0.953,0.947,0.04,,,1,,Balanced Inventory of Desirable Responding - Impression Management,sex
weak,0.041,0.951,0.948,0.041,0,-0.002,1,,Balanced Inventory of Desirable Responding - Impression Management,sex
strong,0.046,0.935,0.934,0.046,0.005,-0.016,0,strong,Balanced Inventory of Desirable Responding - Impression Management,sex
config,0.063,0.82,0.796,0.06,,,0,config,Balanced Inventory of Desirable Responding - Self Deception,sex
weak,0.062,0.816,0.804,0.06,-0.001,-0.004,1,,Balanced Inventory of Desirable Responding - Self Deception,sex
strong,0.063,0.797,0.796,0.063,0.001,-0.019,0,strong,Balanced Inventory of Desirable Responding - Self Deception,sex
config,0.048,0.987,0.978,0.032,,,1,,Belief in a Just World: General Just World Scale,sex
weak,0.042,0.987,0.983,0.032,-0.006,0,1,,Belief in a Just World: General Just World Scale,sex
strong,0.045,0.982,0.98,0.037,0.003,-0.005,1,,Belief in a Just World: General Just World Scale,sex
config,0.046,0.966,0.961,0.045,,,1,,Bayesian Racism,sex
weak,0.052,0.955,0.951,0.051,0.006,-0.011,1,,Bayesian Racism,sex
strong,0.054,0.947,0.947,0.054,0.002,-0.008,1,,Bayesian Racism,sex
config,0.044,0.978,0.971,0.05,,,1,,Humanitarianism-Egalitarianism,sex
weak,0.045,0.974,0.97,0.052,0.001,-0.004,1,,Humanitarianism-Egalitarianism,sex
strong,0.046,0.969,0.968,0.055,0.001,-0.005,1,,Humanitarianism-Egalitarianism,sex
config,0.086,0.904,0.872,0.074,,,0,config,Intuitions about Controllability and Awareness of Thoughts - Others,sex
weak,0.08,0.904,0.888,0.074,-0.006,0,1,,Intuitions about Controllability and Awareness of Thoughts - Others,sex
strong,0.078,0.898,0.895,0.075,-0.002,-0.006,1,,Intuitions about Controllability and Awareness of Thoughts - Others,sex
config,0.09,0.928,0.904,0.072,,,0,config,Intuitions about Controllability and Awareness of Thoughts - Self,sex
weak,0.084,0.928,0.916,0.073,-0.006,0,1,,Intuitions about Controllability and Awareness of Thoughts - Self,sex
strong,0.08,0.927,0.925,0.073,-0.004,-0.001,1,,Intuitions about Controllability and Awareness of Thoughts - Self,sex
config,0.044,0.98,0.977,0.044,,,1,,Need for Cognition,sex
weak,0.044,0.978,0.976,0.046,0,-0.002,1,,Need for Cognition,sex
strong,0.045,0.975,0.975,0.048,0.001,-0.003,1,,Need for Cognition,sex
config,0.068,0.878,0.864,0.066,,,0,config,"Need for Cognitive Closure - P,D,CM",sex
weak,0.067,0.877,0.868,0.067,-0.001,-0.001,1,,"Need for Cognitive Closure - P,D,CM",sex
strong,0.067,0.872,0.869,0.068,0,-0.005,1,,"Need for Cognitive Closure - P,D,CM",sex
config,0.05,0.953,0.944,0.046,,,1,,"Need for Cognitive Closure - O,A",sex
weak,0.049,0.952,0.947,0.046,-0.001,-0.001,1,,"Need for Cognitive Closure - O,A",sex
strong,0.051,0.944,0.942,0.05,0.002,-0.008,1,,"Need for Cognitive Closure - O,A",sex
config,0.063,0.951,0.939,0.057,,,1,,Protestant Ethic,sex
weak,0.061,0.948,0.942,0.058,-0.002,-0.003,1,,Protestant Ethic,sex
strong,0.06,0.945,0.944,0.06,-0.001,-0.003,1,,Protestant Ethic,sex
config,0.062,0.969,0.963,0.055,,,1,,Personal Need for Structure,sex
weak,0.06,0.968,0.964,0.057,-0.002,-0.001,1,,Personal Need for Structure,sex
strong,0.059,0.967,0.966,0.058,-0.001,-0.001,1,,Personal Need for Structure,sex
config,0.058,0.983,0.978,0.057,,,1,,Rosenberg Self-Esteem,sex
weak,0.056,0.982,0.979,0.059,-0.002,-0.001,1,,Rosenberg Self-Esteem,sex
strong,0.054,0.981,0.98,0.06,-0.002,-0.001,1,,Rosenberg Self-Esteem,sex
config,0.075,0.96,0.956,0.076,,,1,,Ring-Wing Authoritarianism,sex
weak,0.075,0.958,0.956,0.077,0,-0.002,1,,Ring-Wing Authoritarianism,sex
strong,0.075,0.956,0.956,0.079,0,-0.002,1,,Ring-Wing Authoritarianism,sex
config,0.069,0.941,0.928,0.065,,,0,config,Social Dominance Orientation,sex
weak,0.066,0.941,0.934,0.065,-0.003,0,1,,Social Dominance Orientation,sex
strong,0.065,0.938,0.937,0.066,-0.001,-0.003,1,,Social Dominance Orientation,sex
config,0.112,0.69,0.649,0.102,,,0,config,Self-Monitoring,sex
weak,0.11,0.687,0.666,0.102,-0.002,-0.003,1,,Self-Monitoring,sex
strong,0.109,0.674,0.672,0.104,-0.001,-0.013,1,,Self-Monitoring,sex
config,0.059,0.964,0.952,0.048,,,1,,Spheres of Control - Interpersonal Control,sex
weak,0.055,0.963,0.958,0.049,-0.004,-0.001,1,,Spheres of Control - Interpersonal Control,sex
strong,0.055,0.959,0.958,0.051,0,-0.004,1,,Spheres of Control - Interpersonal Control,sex
config,0.076,0.843,0.798,0.064,,,0,config,Spheres of Control - Personal Efficacy,sex
weak,0.072,0.841,0.819,0.065,-0.004,-0.002,1,,Spheres of Control - Personal Efficacy,sex
strong,0.078,0.793,0.788,0.072,0.006,-0.048,0,strong,Spheres of Control - Personal Efficacy,sex
config,0.075,0.979,0.971,0.055,,,1,,Big 5 Inventory - E,age
weak,0.071,0.978,0.974,0.057,-0.004,-0.001,1,,Big 5 Inventory - E,age
strong,0.07,0.975,0.975,0.06,-0.001,-0.003,1,,Big 5 Inventory - E,age
config,0.057,0.975,0.966,0.048,,,1,,Big 5 Inventory - C,age
weak,0.055,0.973,0.969,0.049,-0.002,-0.002,1,,Big 5 Inventory - C,age
strong,0.056,0.969,0.968,0.052,0.001,-0.004,1,,Big 5 Inventory - C,age
config,0.065,0.977,0.968,0.05,,,1,,Big 5 Inventory - N,age
weak,0.063,0.975,0.971,0.052,-0.002,-0.002,1,,Big 5 Inventory - N,age
strong,0.065,0.969,0.968,0.057,0.002,-0.006,1,,Big 5 Inventory - N,age
config,0.062,0.964,0.952,0.05,,,1,,Big 5 Inventory - A,age
weak,0.059,0.962,0.956,0.051,-0.003,-0.002,1,,Big 5 Inventory - A,age
strong,0.059,0.958,0.957,0.054,0,-0.004,1,,Big 5 Inventory - A,age
config,0.069,0.948,0.933,0.06,,,0,config,Big 5 Inventory - O,age
weak,0.066,0.945,0.938,0.062,-0.003,-0.003,1,,Big 5 Inventory - O,age
strong,0.071,0.931,0.929,0.067,0.005,-0.014,1,,Big 5 Inventory - O,age
config,0.043,0.949,0.943,0.041,,,1,,Balanced Inventory of Desirable Responding - Impression Management,age
weak,0.043,0.946,0.942,0.043,0,-0.003,1,,Balanced Inventory of Desirable Responding - Impression Management,age
strong,0.046,0.932,0.932,0.047,0.003,-0.014,1,,Balanced Inventory of Desirable Responding - Impression Management,age
config,0.063,0.82,0.796,0.06,,,0,config,Balanced Inventory of Desirable Responding - Self Deception,age
weak,0.061,0.82,0.808,0.06,-0.002,0,1,,Balanced Inventory of Desirable Responding - Self Deception,age
strong,0.063,0.798,0.797,0.063,0.002,-0.022,0,strong,Balanced Inventory of Desirable Responding - Self Deception,age
config,0.045,0.988,0.98,0.03,,,1,,Belief in a Just World: General Just World Scale,age
weak,0.043,0.986,0.982,0.032,-0.002,-0.002,1,,Belief in a Just World: General Just World Scale,age
strong,0.057,0.971,0.969,0.044,0.014,-0.015,0,strong,Belief in a Just World: General Just World Scale,age
config,0.048,0.966,0.961,0.047,,,1,,Bayesian Racism,age
weak,0.048,0.963,0.96,0.049,0,-0.003,1,,Bayesian Racism,age
strong,0.049,0.959,0.959,0.051,0.001,-0.004,1,,Bayesian Racism,age
config,0.041,0.98,0.975,0.048,,,1,,Humanitarianism-Egalitarianism,age
weak,0.043,0.976,0.973,0.051,0.002,-0.004,1,,Humanitarianism-Egalitarianism,age
strong,0.048,0.966,0.966,0.056,0.005,-0.01,1,,Humanitarianism-Egalitarianism,age
config,0.086,0.903,0.871,0.074,,,0,config,Intuitions about Controllability and Awareness of Thoughts - Others,age
weak,0.082,0.898,0.882,0.076,-0.004,-0.005,1,,Intuitions about Controllability and Awareness of Thoughts - Others,age
strong,0.08,0.891,0.888,0.077,-0.002,-0.007,1,,Intuitions about Controllability and Awareness of Thoughts - Others,age
config,0.088,0.933,0.911,0.07,,,0,config,Intuitions about Controllability and Awareness of Thoughts - Self,age
weak,0.082,0.932,0.921,0.071,-0.006,-0.001,1,,Intuitions about Controllability and Awareness of Thoughts - Self,age
strong,0.083,0.923,0.921,0.075,0.001,-0.009,1,,Intuitions about Controllability and Awareness of Thoughts - Self,age
config,0.044,0.978,0.975,0.045,,,1,,Need for Cognition,age
weak,0.046,0.975,0.973,0.048,0.002,-0.003,1,,Need for Cognition,age
strong,0.047,0.971,0.971,0.05,0.001,-0.004,1,,Need for Cognition,age
config,0.066,0.883,0.869,0.064,,,0,config,"Need for Cognitive Closure - P,D,CM",age
weak,0.065,0.881,0.873,0.065,-0.001,-0.002,1,,"Need for Cognitive Closure - P,D,CM",age
strong,0.066,0.872,0.869,0.067,0.001,-0.009,1,,"Need for Cognitive Closure - P,D,CM",age
config,0.049,0.954,0.946,0.046,,,1,,"Need for Cognitive Closure - O,A",age
weak,0.049,0.952,0.948,0.047,0,-0.002,1,,"Need for Cognitive Closure - O,A",age
strong,0.051,0.944,0.942,0.05,0.002,-0.008,1,,"Need for Cognitive Closure - O,A",age
config,0.063,0.95,0.937,0.057,,,1,,Protestant Ethic,age
weak,0.061,0.948,0.942,0.058,-0.002,-0.002,1,,Protestant Ethic,age
strong,0.061,0.942,0.941,0.061,0,-0.006,1,,Protestant Ethic,age
config,0.062,0.97,0.963,0.056,,,1,,Personal Need for Structure,age
weak,0.062,0.966,0.963,0.058,0,-0.004,1,,Personal Need for Structure,age
strong,0.063,0.962,0.962,0.061,0.001,-0.004,1,,Personal Need for Structure,age
config,0.058,0.982,0.977,0.057,,,1,,Rosenberg Self-Esteem,age
weak,0.06,0.979,0.976,0.063,0.002,-0.003,1,,Rosenberg Self-Esteem,age
strong,0.06,0.976,0.976,0.065,0,-0.003,1,,Rosenberg Self-Esteem,age
config,0.074,0.961,0.956,0.074,,,1,,Ring-Wing Authoritarianism,age
weak,0.074,0.958,0.955,0.077,0,-0.003,1,,Ring-Wing Authoritarianism,age
strong,0.076,0.954,0.954,0.079,0.002,-0.004,1,,Ring-Wing Authoritarianism,age
config,0.067,0.947,0.936,0.064,,,0,config,Social Dominance Orientation,age
weak,0.066,0.944,0.938,0.065,-0.001,-0.003,1,,Social Dominance Orientation,age
strong,0.068,0.935,0.934,0.069,0.002,-0.009,1,,Social Dominance Orientation,age
config,0.113,0.691,0.649,0.102,,,0,config,Self-Monitoring,age
weak,0.11,0.687,0.666,0.103,-0.003,-0.004,1,,Self-Monitoring,age
strong,0.108,0.682,0.679,0.104,-0.002,-0.005,1,,Self-Monitoring,age
config,0.059,0.963,0.95,0.049,,,1,,Spheres of Control - Interpersonal Control,age
weak,0.055,0.962,0.956,0.049,-0.004,-0.001,1,,Spheres of Control - Interpersonal Control,age
strong,0.054,0.959,0.958,0.051,-0.001,-0.003,1,,Spheres of Control - Interpersonal Control,age
config,0.078,0.834,0.787,0.066,,,0,config,Spheres of Control - Personal Efficacy,age
weak,0.074,0.833,0.809,0.066,-0.004,-0.001,1,,Spheres of Control - Personal Efficacy,age
strong,0.072,0.821,0.817,0.068,-0.002,-0.012,1,,Spheres of Control - Personal Efficacy,age
