Scale,r,r_ci_lwr,r_ci_upr,percent_misclassification,Confirmatory factor structure,Global structural validity
Big 5 Inventory - A,0.994,0.993,0.994,3,Mixed,Questionable
Big 5 Inventory - C,0.992,0.992,0.993,3.5,Good,Questionable
Big 5 Inventory - E,0.994,0.994,0.994,3.4,Mixed,Questionable
Big 5 Inventory - N,0.996,0.996,0.997,2.2,Mixed,Questionable
Big 5 Inventory - O,0.978,0.976,0.979,7.5,Poor,Questionable
Balanced Inventory of Desirable Responding - Impression Management,0.993,0.992,0.993,4.2,Mixed,Questionable
Balanced Inventory of Desirable Responding - Self Deception,0.97,0.968,0.971,7.8,Poor,Questionable
Belief in a Just World: General Just World Scale,0.992,0.991,0.992,4.2,Good,Questionable
Bayesian Racism,0.983,0.983,0.984,5.4,Good,Questionable
Humanitarianism-Egalitarianism,0.981,0.98,0.982,5.8,Good,Questionable
Intuitions about Controllability and Awareness of Thoughts - Others,0.985,0.985,0.986,6.1,Poor,Questionable
Intuitions about Controllability and Awareness of Thoughts - Self,0.994,0.993,0.994,3,Poor,Questionable
Need for Cognition,0.992,0.992,0.993,3.4,Good,Good
Need for Cognitive Closure - A,0.987,0.987,0.988,4.6,Good,Questionable
Need for Cognitive Closure - C,0.979,0.978,0.98,6,Mixed,Questionable
Need for Cognitive Closure - D,0.965,0.963,0.967,8.5,Good,Questionable
Need for Cognitive Closure - O,0.96,0.958,0.962,8.9,Good,Questionable
Need for Cognitive Closure - P,0.929,0.926,0.932,11.6,Good,Questionable
Protestant Ethic,0.981,0.98,0.982,6.1,Mixed,Questionable
Personal Need for Structure,0.994,0.994,0.995,3.5,Mixed,Questionable
Rosenberg Self-Esteem,0.992,0.992,0.993,3.2,Good,Questionable
Ring-Wing Authoritarianism,0.992,0.992,0.992,2.8,Mixed,Questionable
Social Dominance Orientation,0.992,0.992,0.993,4.2,Poor,Questionable
Self-Monitoring,0.952,0.95,0.954,10.1,Poor,Questionable
Spheres of Control - Interpersonal Control,0.981,0.98,0.982,6,Good,Questionable
Spheres of Control - Personal Efficacy,0.94,0.937,0.943,10.9,Poor,Questionable
